#
#"Frequency / GHz"	"S1,6 [Phase in Degrees]"
#-------------------------------------------
1.5820000171661	-68.028725593073
1.5839999914169	-68.579434857922
1.5859999656677	-69.125810769826
1.5880000591278	-69.667266386769
1.5900000333786	-70.203308098034
1.5920000076294	-70.733535819842
1.5939999818802	-71.257683293196
1.5959999561310	-71.775589381245
1.5980000495911	-72.287253934154
1.6000000238419	-72.792809677018
1.6019999980927	-73.292518593346
1.6039999723434	-73.786807243007
1.6059999465942	-74.276216704175
1.6080000400543	-74.761413844306
1.6100000143051	-75.243161767471
1.6119999885559	-75.722380276311
1.6139999628067	-76.200007765911
1.6160000562668	-76.677001825361
1.6180000305176	-77.154451864209
1.6200000047684	-77.633365003667
1.6219999790192	-78.114741397465
1.6239999532700	-78.599548563276
1.6260000467300	-79.088713574202
1.6280000209808	-79.583006730181
1.6299999952316	-80.083162123201
1.6319999694824	-80.589688380781
1.6339999437332	-81.103087134936
1.6360000371933	-81.623567823252
1.6380000114441	-82.151302512233
1.6399999856949	-82.686276983189
1.6419999599457	-83.228273371665
1.6440000534058	-83.777010534448
1.6460000276566	-84.331996719997
1.6480000019073	-84.892639529967
1.6499999761581	-85.458282173875
1.6519999504089	-86.028138367395
1.6540000438690	-86.601320725114
1.6560000181198	-87.176969259633
1.6579999923706	-87.754147425320
1.6599999666214	-88.331940616426
1.6619999408722	-88.909426227798
1.6640000343323	-89.485750698516
1.6660000085831	-90.060149151547
1.6679999828339	-90.631897473963
1.6699999570847	-91.200381011753
1.6720000505447	-91.765169254379
1.6740000247955	-92.325927812399
1.6759999990463	-92.882479098844
1.6779999732971	-93.434815524905
1.6799999475479	-93.983095553179
1.6820000410080	-94.527646260840
1.6840000152588	-95.068938814913
1.6859999895096	-95.607635617373
1.6879999637604	-96.144467949571
1.6900000572205	-96.680392067840
1.6920000314713	-97.216398409866
1.6940000057220	-97.753599195171
1.6959999799728	-98.293087872953
1.6979999542236	-98.836088362450
1.7000000476837	-99.383760710121
1.7020000219345	-99.937196579572
1.7039999961853	-100.49755908647
1.7059999704361	-101.06576294579
1.7079999446869	-101.64276430604
1.7100000381470	-102.22927835877
1.7120000123978	-102.82592916063
1.7139999866486	-103.43313475082
1.7159999608994	-104.05121093030
1.7180000543594	-104.68023593322
1.7200000286102	-105.32010284050
1.7220000028610	-105.97060402396
1.7239999771118	-106.63131339455
1.7259999513626	-107.30166331165
1.7280000448227	-107.98095401059
1.7300000190735	-108.66836401419
1.7319999933243	-109.36296734858
1.7339999675751	-110.06377834914
1.7359999418259	-110.76974683262
1.7380000352859	-111.47979331234
1.7400000095367	-112.19287164270
1.7419999837875	-112.90791208086
1.7439999580383	-113.62394001936
1.7460000514984	-114.34004497572
1.7480000257492	-115.05542603666
1.7500000000000	-115.76939847358
1.7519999742508	-116.48143018396
1.7539999485016	-117.19119749096
1.7560000419617	-117.89847745588
1.7580000162125	-118.60329732209
1.7599999904633	-119.30586359281
1.7619999647141	-120.00660246498
1.7640000581741	-120.70610978662
1.7660000324249	-121.40519153700
1.7680000066757	-122.10480816360
1.7699999809265	-122.80610347308
1.7719999551773	-123.51035246383
1.7740000486374	-124.21892787599
1.7760000228882	-124.93329813359
1.7779999971390	-125.65494874120
1.7799999713898	-126.38543493766
1.7819999456406	-127.12623760903
1.7840000391006	-127.87883087113
1.7860000133514	-128.64455268653
1.7879999876022	-129.42465289297
1.7899999618530	-130.22026226128
1.7920000553131	-131.03230233972
1.7940000295639	-131.86154423144
1.7960000038147	-132.70853940034
1.7979999780655	-133.57368156944
1.7999999523163	-134.45712332273
1.8020000457764	-135.35880488185
1.8040000200272	-136.27851404269
1.8059999942780	-137.21583712136
1.8079999685287	-138.17017658825
1.8099999427795	-139.14078778413
1.8120000362396	-140.12685178589
1.8140000104904	-141.12736249497
1.8159999847412	-142.14129213872
1.8179999589920	-143.16756743818
1.8200000524521	-144.20510189547
1.8220000267029	-145.25276919007
1.8240000009537	-146.30956528559
1.8259999752045	-147.37451460222
1.8279999494553	-148.44674499230
1.8300000429153	-149.52553045448
1.8320000171661	-150.61031640177
1.8339999914169	-151.70075636482
1.8359999656677	-152.79665913052
1.8380000591278	-153.89813805894
1.8400000333786	-155.00546105867
1.8420000076294	-156.11927292296
1.8439999818802	-157.24042062449
1.8459999561310	-158.37001057273
1.8480000495911	-159.50942524443
1.8500000238419	-160.66033903570
1.8519999980927	-161.82459803356
1.8539999723434	-163.00428106149
1.8559999465942	-164.20166805670
1.8580000400543	-165.41920470558
1.8600000143051	-166.65936141140
1.8619999885559	-167.92476364202
1.8639999628067	-169.21803264451
1.8660000562668	-170.54179126096
1.8680000305176	-171.89856767163
1.8700000047684	-173.29084727211
1.8719999790192	-174.72095165329
1.8739999532700	-176.19104065885
1.8760000467300	-177.70309443028
1.8780000209808	-179.25888850755
1.8799999952316	179.14001948697
1.8819999694824	177.49234582021
1.8839999437332	175.79701083835
1.8860000371933	174.05318171160
1.8880000114441	172.26028449164
1.8899999856949	170.41793604696
1.8919999599457	168.52600120585
1.8940000534058	166.58454638617
1.8960000276566	164.59379347327
1.8980000019073	162.55417551508
1.8999999761581	160.46622794838
1.9019999504089	158.33070149705
1.9040000438690	156.14837355701
1.9060000181198	153.92020103060
1.9079999923706	151.64714359664
1.9099999666214	149.33031473923
1.9119999408722	146.97081486644
1.9140000343323	144.56982224677
1.9160000085831	142.12856395771
1.9179999828339	139.64820777576
1.9199999570847	137.13001104825
1.9220000505447	134.57519256810
1.9240000247955	131.98496789734
1.9259999990463	129.36052356536
1.9279999732971	126.70308881184
1.9299999475479	124.01371340717
1.9320000410080	121.29363233754
1.9340000152588	118.54379637918
1.9359999895096	115.76535686025
1.9379999637604	112.95924275250
1.9400000572205	110.12638007646
1.9420000314713	107.26767373512
1.9440000057220	104.38396784712
1.9459999799728	101.47594600217
1.9479999542236	98.544401471013
1.9500000476837	95.589908025734
1.9520000219345	92.613011290273
1.9539999961853	89.614202920932
1.9559999704361	86.593865978284
1.9579999446869	83.552300492014
1.9600000381470	80.489753805636
1.9620000123978	77.406223834429
1.9639999866486	74.301765103036
1.9659999608994	71.176242804106
1.9680000543594	68.029384461667
1.9700000286102	64.860832187872
1.9720000028610	61.670012799166
1.9739999771118	58.456245002135
1.9759999513626	55.218652208831
1.9780000448227	51.956175231161
1.9800000190735	48.667629340707
1.9819999933243	45.351543805569
1.9839999675751	42.006200641589
1.9859999418259	38.629816751618
1.9880000352859	35.220239955712
1.9900000095367	31.775121929364
1.9919999837875	28.291944430556
1.9939999580383	24.767785804195
1.9960000514984	21.199777442224
1.9980000257492	17.584639232286
2.0000000000000	13.919068799193
2.0020000934601	10.199675860306
2.0039999485016	6.4230457320669
2.0060000419617	2.5858176370368
2.0079998970032	-1.3150399899590
2.0099999904633	-5.2822055429866
2.0120000839233	-9.3178364611447
2.0139999389648	-13.423217281046
2.0160000324249	-17.598730112692
2.0179998874664	-21.843336070229
2.0199999809265	-26.154609390845
2.0220000743866	-30.528305014435
2.0239999294281	-34.958364609563
2.0260000228882	-39.436731540016
2.0280001163483	-43.953369824535
2.0299999713898	-48.496374930071
2.0320000648499	-53.052275106017
2.0339999198914	-57.606508200553
2.0360000133514	-62.143667399553
2.0380001068115	-66.648369126042
2.0399999618530	-71.105556867247
2.0420000553131	-75.501113378010
2.0439999103546	-79.822573460832
2.0460000038147	-84.059010895597
2.0480000972748	-88.201739897540
2.0499999523163	-92.244064386897
2.0520000457764	-96.181449986909
2.0539999008179	-100.01127310308
2.0559999942780	-103.73274365703
2.0580000877380	-107.34640683305
2.0599999427795	-110.85428150529
2.0620000362396	-114.25915601063
2.0639998912811	-117.56458606621
2.0659999847412	-120.77466554686
2.0680000782013	-123.89360450209
2.0699999332428	-126.92598731994
2.0720000267029	-129.87619147188
2.0739998817444	-132.74847895297
2.0759999752045	-135.54700051329
2.0780000686646	-138.27557820885
2.0799999237061	-140.93787611084
2.0820000171661	-143.53712001175
2.0840001106262	-146.07625580944
2.0859999656677	-148.55801564854
2.0880000591278	-150.98492221049
2.0899999141693	-153.35893018092
2.0920000076294	-155.68201622349
2.0940001010895	-157.95586610922
2.0959999561310	-160.18201676041
2.0980000495911	-162.36177726488
2.0999999046326	-164.49634478527
2.1019999980927	-166.58676666730
2.1040000915527	-168.63429316496
2.1059999465942	-170.63963735624
2.1080000400543	-172.60388997393
2.1099998950958	-174.52803597986
2.1119999885559	-176.41294995434
2.1140000820160	-178.25977845229
2.1159999370575	179.93054927220
2.1180000305176	178.15672183611
2.1199998855591	176.41775583652
2.1219999790192	174.71217502816
2.1240000724792	173.03872452165
2.1259999275208	171.39576330941
2.1280000209808	169.78192616457
2.1300001144409	168.19546390469
2.1319999694824	166.63468486315
2.1340000629425	165.09789049144
2.1359999179840	163.58322897144
2.1380000114441	162.08900335030
2.1400001049042	160.61318891899
2.1419999599457	159.15409621926
2.1440000534058	157.71003315947
2.1459999084473	156.27919066960
2.1480000019073	154.85992763524
2.1500000953674	153.45083613109
2.1519999504089	152.05031836451
2.1540000438690	150.65723335340
2.1559998989105	149.27037703273
2.1579999923706	147.88871076123
2.1600000858307	146.51152571873
2.1619999408722	145.13805795115
2.1640000343323	143.76775696350
2.1659998893738	142.40035668093
2.1679999828339	141.03557124241
2.1700000762939	139.67346718693
2.1719999313354	138.31409652940
2.1740000247955	136.95756589787
2.1760001182556	135.60431667026
2.1779999732971	134.25483319618
2.1800000667572	132.90950501476
2.1819999217987	131.56898730846
2.1840000152588	130.23392592048
2.1860001087189	128.90499437732
2.1879999637604	127.58288948620
2.1900000572205	126.26826609679
2.1919999122620	124.96184374004
2.1940000057220	123.66427069061
2.1960000991821	122.37604091854
2.1979999542236	121.09775803809
2.2000000476837	119.82996491566
2.2019999027252	118.57288421786
2.2039999961853	117.32684005581
2.2060000896454	116.09199391666
2.2079999446869	114.86846302016
2.2100000381470	113.65607667824
2.2119998931885	112.45478257278
2.2139999866486	111.26419918372
2.2160000801086	110.08399565002
2.2179999351501	108.91363130211
2.2200000286102	107.75255305195
2.2219998836517	106.60010827472
2.2239999771118	105.45542359445
2.2260000705719	104.31784015790
2.2279999256134	103.18632488348
2.2300000190735	102.06027313784
2.2320001125336	100.93853774750
2.2339999675751	99.820353240444
2.2360000610352	98.704902239812
2.2379999160767	97.591362224118
2.2400000095367	96.479024605009
2.2420001029968	95.367179208796
2.2439999580383	94.255279313278
2.2460000514984	93.142832704488
2.2479999065399	92.029402509200
2.2500000000000	90.914879424039
2.2520000934601	89.798881218648
2.2539999485016	88.681571553914
2.2560000419617	87.562950486238
2.2579998970032	86.443127245581
2.2599999904633	85.322539184553
2.2620000839233	84.201349205163
2.2639999389648	83.080270184130
2.2660000324249	81.959682209490
2.2679998874664	80.840240631512
2.2699999809265	79.722549708400
2.2720000743866	78.607315715069
2.2739999294281	77.495251545756
2.2760000228882	76.387067186194
2.2780001163483	75.283580624098
2.2799999713898	74.185233496154
2.2820000648499	73.092839049509
2.2839999198914	72.006893880134
2.2860000133514	70.927997526083
2.2880001068115	69.856476097800
2.2899999618530	68.792715685306
2.2920000553131	67.737043426515
2.2939999103546	66.689727805774
2.2960000038147	65.650500787656
2.2980000972748	64.619526733773
2.2999999523163	63.596637765220
2.3020000457764	62.581508378511
2.3039999008179	61.573751709974
2.3059999942780	60.572993362162
2.3080000877380	59.578570121707
2.3099999427795	58.589888675118
2.3120000362396	57.606340636549
2.3139998912811	56.627059019363
2.3159999847412	55.651378362828
2.3180000782013	54.678593898634
2.3199999332428	53.707778109948
2.3220000267029	52.738166245884
2.3239998817444	51.769152987699
2.3259999752045	50.800195485804
2.3280000686646	49.830361622160
2.3299999237061	48.859383167303
2.3320000171661	47.886817266645
2.3340001106262	46.912231629357
2.3359999656677	45.935516344779
2.3380000591278	44.956447094410
2.3399999141693	43.975089830530
2.3420000076294	42.991484174319
2.3440001010895	42.005861141947
2.3459999561310	41.018491757115
2.3480000495911	40.029860214883
2.3499999046326	39.040301326540
2.3519999980927	38.050360887065
2.3540000915527	37.060750536903
2.3559999465942	36.072013863577
2.3580000400543	35.084861374027
2.3599998950958	34.099837262251
2.3619999885559	33.117763887536
2.3640000820160	32.139243309334
2.3659999370575	31.164876445270
2.3680000305176	30.195210063568
2.3699998855591	29.230784634665
2.3719999790192	28.271990940233
2.3740000724792	27.319206720922
2.3759999275208	26.372706022776
2.3780000209808	25.432490009077
2.3800001144409	24.498776421467
2.3819999694824	23.571344655498
2.3840000629425	22.650089033832
2.3859999179840	21.734625887779
2.3880000114441	20.824571620527
2.3900001049042	19.919435419949
2.3919999599457	19.018504999073
2.3940000534058	18.121236477186
2.3959999084473	17.226699713429
2.3980000019073	16.334187044044
2.4000000953674	15.442873616818
2.4019999504089	14.551835429263
2.4040000438690	13.660303860915
2.4059998989105	12.767298246357
2.4079999923706	11.872051982711
2.4100000858307	10.973962789970
2.4119999408722	10.072214039901
2.4140000343323	9.1662030013207
2.4159998893738	8.2554930744433
2.4179999828339	7.3395921995421
2.4200000762939	6.4182813711692
2.4219999313354	5.4913976325481
2.4240000247955	4.5587760766712
2.4260001182556	3.6204715698142
2.4279999732971	2.6767038125585
2.4300000667572	1.7277446971811
2.4319999217987	0.77381306725797
2.4340000152588	-0.18459906913500
2.4360001087189	-1.1469453095356
2.4379999637604	-2.1127889985292
2.4400000572205	-3.0814187955084
2.4419999122620	-4.0522342064186
2.4440000057220	-5.0245802263502
2.4460000991821	-5.9978555112345
2.4479999542236	-6.9714025902084
2.4500000476837	-7.9446229697634
2.4519999027252	-8.9170233113741
2.4539999961853	-9.8880573226220
2.4560000896454	-10.857342897650
2.4579999446869	-11.824552420625
2.4600000381470	-12.789468091432
2.4619998931885	-13.751922794809
2.4639999866486	-14.711920725953
2.4660000801086	-15.669511414921
2.4679999351501	-16.624809315377
2.4700000286102	-17.578194673827
2.4719998836517	-18.530049938731
2.4739999771118	-19.480812802373
2.4760000705719	-20.431082855931
2.4779999256134	-21.381408367576
2.4800000190735	-22.332660849960
2.4820001125336	-23.285336503384
2.4839999675751	-24.240360985016
2.4860000610352	-25.198499839783
2.4879999160767	-26.160464555001
2.4900000095367	-27.127017029282
2.4920001029968	-28.098871451629
2.4939999580383	-29.076736531162
2.4960000514984	-30.061103932951
2.4979999065399	-31.052516803199
2.5000000000000	-32.051528931708
2.5020000934601	-33.058301618925
2.5039999485016	-34.073101832749
2.5060000419617	-35.096100016564
2.5079998970032	-36.127237769008
2.5099999904633	-37.166579779790
2.5120000839233	-38.213726856016
2.5139999389648	-39.268524859200
2.5160000324249	-40.330649589521
2.5179998874664	-41.399543599322
2.5199999809265	-42.474722778028
2.5220000743866	-43.555698595731
2.5239999294281	-44.641917611524
2.5260000228882	-45.732614616576
2.5280001163483	-46.827141896276
2.5299999713898	-47.924997589647
2.5320000648499	-49.025531986613
2.5339999198914	-50.128034394665
2.5360000133514	-51.232120722759
2.5380001068115	-52.337134917268
2.5399999618530	-53.442810097088
2.5420000553131	-54.548750189666
2.5439999103546	-55.654697406225
2.5460000038147	-56.760419284955
2.5480000972748	-57.866038162077
2.5499999523163	-58.971380112769
2.5520000457764	-60.076669124111
2.5539999008179	-61.182121941132
2.5559999942780	-62.288121960483
2.5580000877380	-63.395159386402
2.5599999427795	-64.503670711922
2.5620000362396	-65.614205132457
2.5639998912811	-66.727471333732
2.5659999847412	-67.844234605474
2.5680000782013	-68.965204854302
2.5699999332428	-70.091039665817
2.5720000267029	-71.222774589171
2.5739998817444	-72.360957868247
2.5759999752045	-73.506350871308
2.5780000686646	-74.659778826138
2.5799999237061	-75.821895834908
2.5820000171661	-76.993245949330
2.5840001106262	-78.174321339700
2.5859999656677	-79.365670800973
2.5880000591278	-80.567565304102
2.5899999141693	-81.780279874498
2.5920000076294	-83.004085131369
2.5940001010895	-84.238928903282
2.5959999561310	-85.484864411769
2.5980000495911	-86.741728502809
2.5999999046326	-88.009466301366
2.6019999980927	-89.287640590111
2.6040000915527	-90.575923634434
2.6059999465942	-91.873932812848
2.6080000400543	-93.181340542743
2.6099998950958	-94.497381165282
2.6119999885559	-95.821727639893
2.6140000820160	-97.153723016259
2.6159999370575	-98.492878028116
2.6180000305176	-99.838644059043
2.6199998855591	-101.19036630869
2.6219999790192	-102.54771478276
2.6240000724792	-103.91009124203
2.6259999275208	-105.27722254765
2.6280000209808	-106.64861476326
2.6300001144409	-108.02405278889
2.6319999694824	-109.40331333715
2.6340000629425	-110.78629006919
2.6359999179840	-112.17281882470
2.6380000114441	-113.56311522356
2.6400001049042	-114.95707626546
2.6419999599457	-116.35502596668
2.6440000534058	-117.75717955341
2.6459999084473	-119.16392526484
2.6480000019073	-120.57559116327
2.6500000953674	-121.99271627608
2.6519999504089	-123.41574579213
2.6540000438690	-124.84533242624
2.6559998989105	-126.28196818862
2.6579999923706	-127.72630750224
2.6600000858307	-129.17895145555
2.6619999408722	-130.64039270093
2.6640000343323	-132.11134197165
2.6659998893738	-133.59229107967
2.6679999828339	-135.08362419761
2.6700000762939	-136.58593644200
2.6719999313354	-138.09950495466
2.6740000247955	-139.62477009332
2.6760001182556	-141.16172423967
2.6779999732971	-142.71070283876
2.6800000667572	-144.27170135142
2.6819999217987	-145.84472045099
2.6840000152588	-147.42954357365
2.6860001087189	-149.02611254613
2.6879999637604	-150.63404855347
2.6900000572205	-152.25291478510
2.6919999122620	-153.88232655975
2.6940000057220	-155.52184235176
2.6960000991821	-157.17076003032
2.6979999542236	-158.82836379139
2.7000000476837	-160.49400269483
2.7019999027252	-162.16712391244
2.7039999961853	-163.84680362713
2.7060000896454	-165.53211244814
2.7079999446869	-167.22250383410
2.7100000381470	-168.91710045717
2.7119998931885	-170.61508551912
2.7139999866486	-172.31553041066
2.7160000801086	-174.01804915732
2.7179999351501	-175.72166321120
2.7200000286102	-177.42576770954
2.7219998836517	-179.12987255092
2.7239999771118	179.16673288724
2.7260000705719	177.46437666632
2.7279999256134	175.76344075413
2.7300000190735	174.06436270696
2.7320001125336	172.36730641553
2.7339999675751	170.67238177173
2.7360000610352	168.97964212483
2.7379999160767	167.28919739346
2.7400000095367	165.60061031426
2.7420001029968	163.91404614158
2.7439999580383	162.22901264401
2.7460000514984	160.54517812502
2.7479999065399	158.86232878539
2.7500000000000	157.17980740488
2.7520000934601	155.49728627973
2.7539999485016	153.81421618545
2.7560000419617	152.13005737040
2.7579998970032	150.44436614632
2.7599999904633	148.75649213157
2.7620000839233	147.06610177881
2.7639999389648	145.37254047105
2.7660000324249	143.67581198009
2.7679998874664	141.97537035494
2.7699999809265	140.27098933432
2.7720000743866	138.56246113439
2.7739999294281	136.84999323481
2.7760000228882	135.13337663867
2.7780001163483	133.41293126696
2.7799999713898	131.68888305407
2.7820000648499	129.96155695761
2.7839999198914	128.23160909197
2.7860000133514	126.49947192377
2.7880001068115	124.76613134011
2.7899999618530	123.03224836267
2.7920000553131	121.29858215890
2.7939999103546	119.56655599365
2.7960000038147	117.83693407321
2.7980000972748	116.11091853693
2.7999999523163	114.38992964273
2.8020000457764	112.67505953638
2.8039999008179	110.96762283599
2.8059999942780	109.26892637802
2.8080000877380	107.58017551485
2.8099999427795	105.90268057518
2.8120000362396	104.23753647633
2.8139998912811	102.58605042220
2.8159999847412	100.94899111870
2.8180000782013	99.327449471928
2.8199999332428	97.722082197320
2.8220000267029	96.133434565445
2.8239998817444	94.562163450252
2.8259999752045	93.008158412613
2.8280000686646	91.471639221649
2.8299999237061	89.952386524020
2.8320000171661	88.449854227825
2.8340001106262	86.963386423239
2.8359999656677	85.492218479288
2.8380000591278	84.034929712210
2.8399999141693	82.590207657519
2.8420000076294	81.156633414438
2.8440001010895	79.732347943265
2.8459999561310	78.315601166880
2.8480000495911	76.904212915622
2.8499999046326	75.496427847790
2.8519999980927	74.089956195498
2.8540000915527	72.682827012465
2.8559999465942	71.272965711349
2.8580000400543	69.858845293869
2.8599998950958	68.438493687282
2.8619999885559	67.010492644952
2.8640000820160	65.573638248417
2.8659999370575	64.127059775607
2.8680000305176	62.669879585217
2.8699998855591	61.201878954259
2.8719999790192	59.722843979268
2.8740000724792	58.233316543888
2.8759999275208	56.733731353522
2.8780000209808	55.225190409979
2.8800001144409	53.708999456133
2.8819999694824	52.186793745859
2.8840000629425	50.660109521519
2.8859999179840	49.131678904964
2.8880000114441	47.603572117209
2.8900001049042	46.078202532941
2.8919999599457	44.558841193011
2.8940000534058	43.048004034291
2.8959999084473	41.548854846290
2.8980000019073	40.064467260093
2.9000000953674	38.597777774707
2.9019999504089	37.151854041743
2.9040000438690	35.729535230272
2.9059998989105	34.333225886996
2.9079999923706	32.965879409310
2.9100000858307	31.628910656916
2.9119999408722	30.324396497155
2.9140000343323	29.053216584754
2.9159998893738	27.816133634212
2.9179999828339	26.613036696339
2.9200000762939	25.443380180266
2.9219999313354	24.305418509758
2.9240000247955	23.197177615673
2.9260001182556	22.115605107968
2.9279999732971	21.057088143324
2.9300000667572	20.017369547933
2.9319999217987	18.991310018852
2.9340000152588	17.973666232499
2.9360001087189	16.958645775691
2.9379999637604	15.940238419885
2.9400000572205	14.912431852280
2.9419999122620	13.869542408750
2.9440000057220	12.805891317289
2.9460000991821	11.716558409903
2.9479999542236	10.597063150161
2.9500000476837	9.4435806913716
2.9519999027252	8.2532695284124
2.9539999961853	7.0240545227123
2.9560000896454	5.7548412856780
2.9579999446869	4.4451934277749
2.9600000381470	3.0959854915505
2.9619998931885	1.7084186903336
2.9639999866486	0.28500741475461
2.9660000801086	-1.1712982521929
2.9679999351501	-2.6565638975367
2.9700000286102	-4.1665273369693
2.9719998836517	-5.6960527517988
2.9739999771118	-7.2395653498825
2.9760000705719	-8.7913844018684
2.9779999256134	-10.344733182955
2.9800000190735	-11.892947220698
2.9820001125336	-13.429029457524
2.9839999675751	-14.945767290268
2.9860000610352	-16.435733261764
2.9879999160767	-17.891601002352
2.9900000095367	-19.305724699174
2.9920001029968	-20.671215060800
2.9939999580383	-21.981191596168
2.9960000514984	-23.229529488748
2.9979999065399	-24.410444013584
3.0000000000000	-25.519557061135
#
#"Frequency / GHz"	"S6,6 [Phase in Degrees]"
#-------------------------------------------
1.0000000000000	128.86181828679
1.0019999742508	125.72701998720
1.0039999485016	122.46844716830
1.0060000419617	119.08042675447
1.0080000162125	115.55887927748
1.0099999904633	111.90181514147
1.0119999647141	108.10975595329
1.0140000581741	104.18616934255
1.0160000324249	100.13784787439
1.0180000066757	95.975106355728
1.0199999809265	91.711846120081
1.0219999551773	87.365373094146
1.0240000486374	82.955952738284
1.0260000228882	78.506153781087
1.0279999971390	74.039959408829
1.0299999713898	69.581836334308
1.0319999456406	65.155660841748
1.0340000391006	60.783867576057
1.0360000133514	56.486653670948
1.0379999876022	52.281471471953
1.0399999618530	48.182730737330
1.0420000553131	44.201735857604
1.0440000295639	40.346803195195
1.0460000038147	36.623551297878
1.0479999780655	33.035213138120
1.0499999523163	29.583057475374
1.0520000457764	26.266746495364
1.0540000200272	23.084690507882
1.0559999942780	20.034364763903
1.0579999685287	17.112562452084
1.0599999427795	14.315581555048
1.0620000362396	11.639403197066
1.0640000104904	9.0797744294054
1.0659999847412	6.6322855223631
1.0679999589920	4.2924107486973
1.0700000524521	2.0555195632637
1.0720000267029	-0.083124635709263
1.0740000009537	-2.1283783941278
1.0759999752045	-4.0852399687012
1.0779999494553	-5.9588637885466
1.0800000429153	-7.7545858560488
1.0820000171661	-9.4779341481473
1.0839999914169	-11.134624845827
1.0859999656677	-12.730565359340
1.0880000591278	-14.271823040113
1.0900000333786	-15.764600319417
1.0920000076294	-17.215182792134
1.0939999818802	-18.629898721432
1.0959999561310	-20.015042466192
1.0980000495911	-21.376797153212
1.1000000238419	-22.721190516272
1.1019999980927	-24.053996742713
1.1039999723434	-25.380682913937
1.1059999465942	-26.706336657423
1.1080000400543	-28.035642202623
1.1100000143051	-29.372791635842
1.1119999885559	-30.721488326279
1.1139999628067	-32.084987319398
1.1160000562668	-33.465938036518
1.1180000305176	-34.866506624281
1.1200000047684	-36.288444857735
1.1219999790192	-37.732933514800
1.1239999532700	-39.200766496484
1.1260000467300	-40.692407463840
1.1280000209808	-42.207847561801
1.1299999952316	-43.746881171107
1.1319999694824	-45.308982361682
1.1339999437332	-46.893456190246
1.1360000371933	-48.499442316421
1.1380000114441	-50.125937766469
1.1399999856949	-51.771905632428
1.1419999599457	-53.436270882250
1.1440000534058	-55.118003203108
1.1460000276566	-56.816153246015
1.1480000019073	-58.529813041327
1.1499999761581	-60.258327963218
1.1519999504089	-62.001239719573
1.1540000438690	-63.758292761606
1.1560000181198	-65.529531791771
1.1579999923706	-67.315379939311
1.1599999666214	-69.116616175486
1.1619999408722	-70.934437553686
1.1640000343323	-72.770516321002
1.1660000085831	-74.627008113602
1.1679999828339	-76.506623042344
1.1699999570847	-78.412614345587
1.1720000505447	-80.348829164289
1.1740000247955	-82.319707823395
1.1759999990463	-84.330275931410
1.1779999732971	-86.386163235293
1.1799999475479	-88.493536051075
1.1820000410080	-90.659102112589
1.1840000152588	-92.890005882488
1.1859999895096	-95.193760262918
1.1879999637604	-97.578125206514
1.1900000572205	-100.05098148276
1.1920000314713	-102.62013602762
1.1940000057220	-105.29315197995
1.1959999799728	-108.07705389383
1.1979999542236	-110.97810937900
1.2000000476837	-114.00147205089
1.2020000219345	-117.15087054054
1.2039999961853	-120.42825771582
1.2059999704361	-123.83344778716
1.2079999446869	-127.36379302024
1.2100000381470	-131.01394385268
1.2120000123978	-134.77561597824
1.2139999866486	-138.63763659301
1.2159999608994	-142.58592502681
1.2180000543594	-146.60386374865
1.2200000286102	-150.67275723671
1.2220000028610	-154.77241464853
1.2239999771118	-158.88188011395
1.2259999513626	-162.98019679559
1.2280000448227	-167.04715210032
1.2300000190735	-171.06400045584
1.2319999933243	-175.01387153108
1.2339999675751	-178.88225822540
1.2359999418259	177.34286027809
1.2380000352859	173.67099126731
1.2400000095367	170.10919904906
1.2419999837875	166.66232952747
1.2439999580383	163.33322780638
1.2460000514984	160.12309156948
1.2480000257492	157.03173470358
1.2500000000000	154.05780347287
1.2519999742508	151.19909522744
1.2539999485016	148.45273007168
1.2560000419617	145.81537608594
1.2580000162125	143.28331616832
1.2599999904633	140.85258898261
1.2619999647141	138.51909598048
1.2640000581741	136.27865643741
1.2660000324249	134.12701026925
1.2680000066757	132.05989530226
1.2699999809265	130.07301897793
1.2719999551773	128.16212178101
1.2740000486374	126.32294672134
1.2760000228882	124.55124857865
1.2779999971390	122.84288117639
1.2799999713898	121.19366288520
1.2819999456406	119.59952616308
1.2840000391006	118.05642219524
1.2860000133514	116.56039250492
1.2879999876022	115.10761165768
1.2899999618530	113.69433608196
1.2920000553131	112.31696083051
1.2940000295639	110.97209566426
1.2960000038147	109.65640920772
1.2979999780655	108.36692317222
1.2999999523163	107.10074454546
1.3020000457764	105.85527228292
1.3040000200272	104.62816245059
1.3059999942780	103.41727705460
1.3079999685287	102.22079232622
1.3099999427795	101.03709322127
1.3120000362396	99.864869094397
1.3140000104904	98.702999419687
1.3159999847412	97.550718187634
1.3179999589920	96.407372694673
1.3200000524521	95.272605028675
1.3220000267029	94.146251795350
1.3240000009537	93.028259551041
1.3259999752045	91.918817859495
1.3279999494553	90.818283342224
1.3300000429153	89.727010328405
1.3320000171661	88.645572854715
1.3339999914169	87.574517149789
1.3359999656677	86.514581072064
1.3380000591278	85.466365608310
1.3400000333786	84.430608394041
1.3420000076294	83.407965075478
1.3439999818802	82.399091577081
1.3459999561310	81.404506755741
1.3480000495911	80.424840211595
1.3500000238419	79.460471116858
1.3519999980927	78.511758221228
1.3539999723434	77.578918293190
1.3559999465942	76.662088211876
1.3580000400543	75.761268067122
1.3600000143051	74.876293372092
1.3619999885559	74.006892406831
1.3639999628067	73.152763308404
1.3660000562668	72.313305888990
